1.42,1.38,0,0,0,-84,-74,0,-74,0,0,0,0,0,-87,0,-70,0,0,0,0,-93,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,-91,-82,0,0,-92,0,0,-68,0,-85,0,0,0,0,0,0,0,0,0,-94,0,-83,0,0,0,0,-96,0,-75,-90,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,-89,0,-93,0,0,0,0,0,0,-76,0,-91,0,-73,0,0,0,-77,0,0,-91,0,-84,-67,0,0,0,0,0,0,-68,0,0,-92,0,0,0,0,-71,0,0,-85,0,0
1.42,1.38,0,0,0,-85,-66,0,-76,0,0,-92,0,0,-90,0,-69,0,0,0,0,-93,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,-95,-88,0,0,-92,-93,0,-69,0,-85,0,0,0,0,0,0,0,0,0,0,0,-74,0,0,0,0,0,0,-72,-87,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-67,0,0,0,-95,0,0,0,0,0,0,0,0,0,-91,0,-95,0,0,0,0,0,0,0,0,-93,0,0,-76,0,0,0,-75,0,0,-51,-71,0,0,-93,0,-83,-66,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,-72,0,0,-90,0,0
1.42,1.38,0,0,0,-80,-70,0,-75,0,0,-90,0,0,-86,0,-72,0,0,0,0,-93,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,-93,-82,0,0,0,0,0,-72,-87,-87,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,-73,-88,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,-91,0,0,0,0,0,0,0,0,-90,0,0,-78,0,0,0,-75,0,0,0,-71,0,0,-92,0,-88,-66,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,-72,0,0,-88,0,0
1.42,1.38,0,0,0,-78,-62,0,-74,0,0,-87,0,0,-84,0,-67,0,0,0,0,-90,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,-90,-88,0,0,-89,0,0,-69,-84,0,0,0,-92,0,0,0,0,0,0,0,0,-71,0,0,0,0,0,0,-70,-86,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,-66,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,-88,0,0,0,-87,0,0,-80,0,0,0,-76,0,0,-51,-74,0,0,-92,0,0,-67,0,0,0,0,0,0,-68,0,0,-89,0,0,0,0,-69,0,0,-86,0,0
1.42,1.38,0,0,0,-77,-72,0,-77,0,0,-90,0,0,-80,0,-64,0,0,0,0,-90,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,-61,-90,-84,0,0,0,0,0,0,0,0,0,0,0,-73,0,0,0,0,-92,0,-73,-83,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-69,0,0,0,0,0,0,0,0,0,0,0,-91,0,-88,0,0,0,0,0,0,0,0,0,0,0,-88,0,-75,0,0,0,-74,0,0,0,-64,0,0,-92,-89,-84,-65,0,0,0,0,0,0,-66,0,0,-92,0,0,0,0,-67,0,0,-86,0,0
1.42,1.38,0,0,0,-81,-69,0,-80,0,0,0,0,0,-86,0,-68,0,0,0,0,-93,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,0,0,-89,-86,0,0,-92,0,0,-70,0,-87,0,0,0,0,0,0,0,0,0,-92,0,-76,0,0,0,0,-94,0,-73,-87,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,-66,0,0,0,0,0,0,0,0,0,0,-93,-92,0,-90,-90,-90,0,0,0,0,-93,0,0,0,0,-91,0,-73,0,0,0,-78,0,0,-50,-68,0,0,-93,0,-86,-67,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,-70,0,0,-87,0,0
1.42,1.38,0,0,0,-84,-69,0,-78,0,0,-90,0,0,-87,0,-65,0,0,0,0,-90,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,-91,0,0,-72,-92,0,0,0,0,0,0,0,0,0,0,0,-91,-76,0,0,0,0,-95,0,-72,-85,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-68,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,-92,0,0,0,-89,0,0,0,0,0,-90,0,0,-76,0,0,0,-78,0,0,0,-69,0,0,-96,0,-89,-67,0,0,0,0,0,0,-67,0,0,-91,0,0,0,0,-71,0,0,-89,0,0
1.42,1.38,0,0,0,-83,-65,0,0,0,0,-92,0,0,-85,0,-66,0,0,0,0,-93,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,-89,-80,0,0,-92,0,0,-69,-87,0,0,0,0,0,0,0,0,0,0,-92,0,-76,0,0,0,0,-92,0,-70,-86,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,-63,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,-89,0,0,-88,0,0,-93,0,0,-88,-93,0,-73,0,0,0,-73,0,0,0,-68,0,0,-93,0,-90,-64,0,0,0,0,0,0,-64,0,0,-95,0,0,0,0,-70,0,0,-88,0,0
1.42,1.38,0,0,0,-88,-63,0,-72,0,0,0,0,0,-83,0,-67,0,0,0,0,-89,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,-87,-81,0,0,-86,-89,0,-70,-83,-88,0,0,0,0,0,0,0,0,0,-90,-93,-72,0,0,0,0,-93,0,-69,-83,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,-63,0,0,0,0,0,0,0,0,0,0,-90,-91,0,-92,0,0,0,0,-87,0,0,-93,0,0,-90,0,0,-76,0,0,0,-78,0,0,-49,-69,0,0,-89,0,0,-68,0,0,0,0,0,0,-67,0,0,-94,0,0,0,0,-68,0,0,-86,0,0
1.62,1.38,0,0,0,-82,-66,0,-72,0,0,0,0,0,-81,0,-63,0,0,0,0,-92,0,-87,0,0,0,0,0,0,0,0,-90,0,0,-90,0,0,0,0,0,0,0,0,0,-88,0,0,-80,-87,0,-65,-91,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,-87,0,-88,0,-65,0,0,0,0,0,0,0,0,-91,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,-76,0,0,0,-77,0,0,-48,-54,0,0,0,0,0,-65,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,-73,0,0,-92,0,0
1.62,1.38,0,0,0,-78,-65,0,-71,0,0,0,0,0,-81,0,-64,0,0,0,0,-92,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,-81,-89,0,-67,-91,-86,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,-90,0,-86,0,-64,0,0,-92,0,0,0,0,0,-91,0,0,-85,0,0,0,-90,0,0,-90,0,0,0,0,0,0,-90,0,-77,0,0,0,-77,0,0,0,-54,0,0,0,0,0,-64,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,-70,0,0,-88,0,0
1.62,1.38,0,0,0,-84,-64,0,-69,0,0,0,0,0,-81,0,-65,0,0,0,0,-93,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,-87,-88,0,0,-67,-91,-85,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,-69,0,0,0,0,0,0,0,0,-93,0,0,-91,0,0,0,0,0,0,-89,0,0,0,0,0,0,-90,0,-79,0,0,0,-79,0,0,-46,-56,0,0,0,0,0,-64,0,0,0,0,0,0,-66,0,-91,0,0,0,0,0,-70,0,0,-86,0,0
1.62,1.38,0,0,0,-87,-63,0,-66,0,0,0,0,0,-78,0,-62,0,0,0,0,-90,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,-86,-79,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-76,0,0,0,0,0,0,0,-91,-89,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,-82,0,-74,0,0,0,-77,0,0,-45,-56,0,0,0,-88,0,-68,0,0,0,0,0,0,-66,0,-91,0,0,0,0,0,-68,0,0,-86,0,0
1.62,1.38,0,0,0,-79,-62,0,-69,0,0,0,0,0,0,0,-64,0,0,0,0,-91,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-81,0,-87,-82,-92,0,-68,-89,-84,0,0,0,0,0,0,0,0,0,-91,0,-75,0,0,0,0,0,0,-73,-92,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,-91,0,0,0,0,0,0,-82,0,-77,0,0,0,-80,0,0,-47,-57,0,0,0,0,0,-66,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,-69,0,0,-84,0,0
1.62,1.38,0,0,0,-83,-64,0,-73,0,0,0,0,0,-85,0,-61,0,0,0,0,-93,0,-88,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,-91,-79,0,0,-89,-93,0,-68,-93,-85,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,-90,0,-88,0,-67,0,0,0,0,0,0,0,0,-92,0,-91,-90,0,0,0,-91,0,0,-89,0,0,0,0,0,-88,-84,0,-77,0,0,0,-77,0,0,0,-55,0,0,0,0,0,-65,0,0,0,0,0,0,-65,0,-92,0,0,0,0,0,-74,0,0,-88,0,0
1.62,1.38,0,0,0,-82,-67,0,-78,0,0,-89,0,0,-82,0,-64,0,0,0,0,-90,0,-87,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,-87,-82,0,-90,-87,0,0,-63,-92,-86,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,-96,0,0,0,-75,-94,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,-70,0,0,0,0,0,0,0,0,-89,0,-89,-91,0,0,-90,0,0,0,0,0,0,0,0,0,-86,-92,0,-77,0,0,0,-78,0,0,-52,-57,0,0,0,0,0,-66,0,0,0,0,0,0,-65,0,-92,0,0,0,0,0,-71,0,0,-86,0,0
1.62,1.38,0,0,0,-88,-69,0,-70,0,0,-89,0,0,-79,0,-61,0,0,0,-89,-93,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,-85,0,-88,-82,-95,0,-71,-93,-83,0,0,0,0,0,0,0,0,0,-92,0,-72,0,0,0,0,0,0,-69,-91,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-62,0,0,0,0,0,0,0,0,-91,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,-92,-81,0,-76,0,0,0,-73,0,0,-51,-55,0,0,0,0,0,-65,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,-69,0,0,-92,0,0
1.62,1.38,0,0,0,-80,-63,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,-92,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-91,0,-89,-80,0,0,-67,0,-83,0,0,0,0,0,0,0,0,0,-93,0,-72,0,0,0,0,0,0,-70,-86,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,-63,0,0,0,0,0,0,0,-93,-91,0,-92,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,-77,0,0,0,-78,0,0,-52,-56,0,0,0,0,-87,-66,0,0,0,0,0,0,-66,0,-86,0,0,0,0,0,-68,0,0,-89,0,0
1.62,1.38,0,0,0,-83,-64,0,-75,0,0,0,0,0,-87,0,-60,0,0,0,0,-91,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,-81,0,-91,-89,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,-80,0,-74,0,0,0,-74,0,0,-53,-58,0,0,0,0,0,-67,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,-74,0,0,-90,0,0
1.81,1.38,0,0,0,-78,-67,0,-73,-89,0,0,0,0,-87,0,-60,0,0,0,0,-92,0,-82,0,0,0,0,0,0,0,0,0,0,0,-91,-92,0,0,0,0,0,0,0,-87,-90,0,-88,-84,0,0,-72,-88,-87,0,0,-95,0,0,0,0,0,-94,0,0,-76,0,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,-60,0,0,0,0,0,0,0,0,-90,0,-88,-89,0,0,-87,-84,0,0,0,0,0,0,0,0,0,-83,-89,-71,0,0,0,-74,0,0,-50,-52,0,0,0,0,0,-64,0,0,0,0,0,0,-63,0,0,-88,0,0,0,0,-74,0,0,-86,0,0
1.81,1.38,0,0,0,-78,-68,0,-76,-90,0,0,0,0,-84,0,-62,0,0,0,0,-93,0,-86,0,0,0,0,0,0,0,0,0,0,0,-89,-93,0,0,0,0,-92,0,0,0,-88,0,-87,-90,0,0,-67,-90,0,0,0,0,0,0,0,0,0,-91,0,0,-75,0,0,0,0,-95,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,-59,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,-87,-86,0,0,0,0,0,0,0,0,0,-85,0,-74,0,0,0,-71,0,0,-48,-50,0,0,0,0,0,-66,0,0,0,0,0,0,-66,0,0,-89,0,0,0,0,-74,0,0,-88,0,0
1.81,1.38,0,0,0,-86,-67,0,-76,0,0,-89,0,0,0,0,-63,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,-89,-88,0,-89,-87,0,0,-70,0,-85,0,0,0,0,0,0,0,0,-90,0,0,-78,0,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,-62,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,-72,0,0,0,-74,0,0,-52,-53,0,0,0,0,0,-70,0,0,0,0,0,0,-69,0,0,-89,0,0,0,0,-77,0,0,-92,0,0
1.81,1.38,0,0,0,-83,-73,0,-73,-92,0,-94,0,0,0,0,-60,0,0,0,0,-95,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,-86,0,-90,-84,0,0,-76,-91,-84,0,0,0,0,0,0,0,0,-93,0,0,-75,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,-63,0,0,0,0,0,0,0,0,-92,0,0,-93,0,0,0,-86,0,0,-89,0,0,0,0,0,-91,-86,-96,-72,0,0,0,-73,0,0,0,-53,0,0,0,0,0,-71,0,0,0,0,0,0,-73,0,0,-89,0,0,0,0,-75,0,0,-89,0,0
1.81,1.38,0,0,0,-80,-76,0,-71,-93,0,0,0,0,0,0,-60,0,0,0,0,-90,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,-88,-88,0,-88,-89,0,0,-68,0,-83,0,0,0,0,0,0,0,0,-92,-92,0,-74,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,-59,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,-87,-84,0,0,0,0,0,0,0,0,0,-90,-92,-75,0,0,0,-73,0,0,-50,-53,0,0,0,0,-89,-71,0,0,0,0,0,0,-71,0,0,-88,0,0,0,0,-72,0,0,-88,0,0
1.81,1.38,0,0,0,-77,-76,0,-75,0,0,-90,0,0,-86,0,-60,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,-88,0,-90,0,0,0,-70,0,-90,0,0,0,0,0,0,0,0,-94,0,0,-72,0,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,-64,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,-89,-85,0,0,-88,0,0,0,0,0,-90,-89,-95,-75,0,0,0,-76,0,0,-50,-55,0,0,0,0,0,-74,0,0,0,0,0,0,-74,0,0,-89,0,0,0,0,-73,0,0,-89,0,0
1.81,1.38,0,0,0,-77,-74,0,-76,0,0,-88,0,0,-89,0,-60,0,0,0,0,-91,0,-88,0,0,0,0,0,0,0,0,0,0,0,-91,-93,0,0,0,0,0,0,0,0,-84,0,0,-92,0,0,-68,0,-84,0,0,0,0,0,0,0,0,-94,0,0,-72,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,-64,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,-89,-84,0,0,0,0,0,0,0,0,0,-86,-91,-72,0,0,0,-72,0,0,-50,-53,0,0,0,0,-88,-72,0,0,0,0,0,0,-69,0,0,-86,0,0,0,0,-71,-91,0,-88,0,0
1.81,1.38,0,0,0,-78,-73,0,-73,-92,0,-92,0,0,0,0,-62,0,0,0,0,-90,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,-87,0,-89,-82,0,0,-72,-90,-85,0,0,0,0,0,0,0,0,-93,0,0,-73,0,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,-63,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,-77,0,0,0,-77,0,0,-52,-54,0,0,0,0,0,-72,0,0,0,0,0,0,-71,0,0,-88,0,0,0,0,-75,0,0,-88,0,0
1.81,1.38,0,0,0,-78,-73,0,-76,-91,0,-90,0,0,0,0,-60,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,-91,0,0,0,0,0,0,0,-90,-87,0,-87,-84,0,0,-69,0,-88,0,0,0,0,-93,0,0,0,-92,0,0,-74,0,0,0,0,-93,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,-62,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,-87,0,0,-90,0,0,0,0,0,0,-87,0,-73,0,0,0,-74,0,0,-50,-52,0,0,0,0,0,-71,0,0,0,0,0,0,-71,0,0,-86,0,0,0,0,-74,0,0,-87,0,0
1.81,1.38,0,0,0,-77,-73,0,-74,-94,0,-88,0,0,0,0,-60,0,0,0,0,-90,0,-88,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,-89,-90,0,-89,-82,0,0,-69,0,-83,0,0,0,0,-93,0,0,0,-96,0,0,0,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,-65,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,-85,0,0,0,0,0,0,-86,0,0,-87,-90,-75,0,0,0,-73,0,0,0,-53,0,0,0,0,-89,-73,0,0,0,0,0,0,-73,0,0,-88,0,0,0,0,-75,0,0,-86,0,0
2.02,1.38,0,0,0,-78,-68,-90,-82,-93,0,-90,0,0,-82,0,-60,0,0,0,0,-89,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,-83,0,0,0,-90,0,0,-73,0,0,0,0,0,0,0,0,0,0,-91,0,0,-74,0,0,0,0,0,0,-67,-85,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,-88,-88,0,-80,0,0,0,-81,0,0,-46,-53,0,0,0,0,0,-65,0,0,0,0,0,0,-65,0,0,-89,0,0,0,0,-71,0,0,-89,0,0
2.02,1.38,0,0,0,-79,-62,0,-76,0,0,-92,0,0,0,0,-65,0,0,0,0,-93,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,-89,-87,0,0,-92,-89,0,-70,0,-89,0,0,0,0,0,0,0,0,-91,0,0,-77,0,0,0,0,0,0,-70,-83,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-92,0,0,0,0,0,0,0,0,0,-88,-87,-90,-77,0,0,0,-77,0,0,0,-55,0,0,0,0,0,-67,0,0,0,0,0,0,-66,0,0,-89,0,0,0,0,-70,0,0,-93,0,0
2.02,1.38,0,0,0,-78,-61,-91,0,0,0,-89,0,0,-85,0,-63,0,0,0,0,-90,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,-91,-87,0,0,0,-90,-90,0,-72,-89,0,0,0,0,0,0,0,0,0,-92,0,0,-78,0,0,0,0,0,-94,-71,-83,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-61,0,0,0,0,0,0,0,0,0,0,-90,0,0,-86,-87,0,0,0,0,0,0,0,0,0,-87,-91,0,-77,0,0,-93,-80,0,0,-50,-56,0,0,0,0,-85,-64,0,0,0,0,0,0,-64,0,0,-92,0,0,0,-92,-71,0,0,0,0,0
2.02,1.38,0,0,0,-82,-60,-86,-80,0,0,0,0,0,-84,0,-59,0,0,0,0,-84,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,-93,-87,0,0,0,-87,0,0,-73,0,-87,0,0,0,0,0,0,0,0,-91,0,0,-79,0,0,0,0,0,0,-71,-85,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-91,0,0,0,0,0,0,0,0,0,-85,-91,0,-76,0,0,-90,-75,0,0,-51,-53,0,0,0,0,0,-63,0,0,0,0,0,0,-64,0,0,-91,0,0,0,-94,-71,0,0,-93,0,0
2.02,1.38,0,0,0,-81,-62,0,-78,0,0,-89,0,0,-85,0,-66,0,0,0,0,-89,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,-90,0,0,-93,-96,0,-71,0,0,0,0,0,-93,0,0,0,0,-93,0,0,-72,0,0,0,0,0,0,-72,-84,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,-64,0,0,0,0,0,0,0,0,0,0,-91,0,0,-89,-91,0,0,0,0,0,0,0,0,0,-85,-91,0,-85,0,0,0,-84,0,0,0,-60,0,0,0,0,-87,-66,0,0,0,0,0,0,-66,0,0,-90,0,0,0,0,-70,0,0,-91,0,0
2.02,1.38,0,0,0,-77,-63,0,-81,0,0,-93,0,0,-87,0,-65,0,0,0,0,-87,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,-74,0,-92,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,-72,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,-93,-92,0,0,-89,-91,0,0,0,0,0,0,0,0,0,-88,0,0,-85,0,0,0,-81,0,0,0,-58,0,0,0,0,0,-71,0,0,0,0,0,0,-71,0,0,-89,0,0,0,0,-75,0,0,0,0,0
2.02,1.38,0,0,0,-78,-64,0,-82,0,0,-92,0,0,-89,0,-65,0,0,0,0,-91,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,-89,0,0,-74,0,-87,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,-94,0,0,0,-74,-86,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,-57,0,0,0,0,0,0,0,0,0,-90,-92,0,0,0,-87,0,0,0,-91,0,0,0,0,0,-86,-93,0,-86,0,0,0,-84,0,0,0,-57,0,0,0,0,0,-70,0,0,0,0,0,0,-71,0,0,-93,0,0,0,0,-73,0,0,0,0,0
2.02,1.38,0,0,0,-77,-64,0,-81,0,0,-91,0,0,0,0,-66,0,0,0,0,-90,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,-91,0,0,-74,-92,-88,0,0,0,-92,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,-72,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,-93,0,0,0,-85,0,0,0,-91,0,-88,-93,0,0,0,0,0,-90,0,0,0,-59,0,0,0,0,0,-66,0,0,0,0,0,0,-67,0,0,-93,0,0,0,0,-74,0,0,-91,0,0
2.02,1.38,0,0,0,-78,-65,0,-78,0,0,-90,0,0,-86,0,-66,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,-87,0,0,-92,0,0,-73,-91,0,0,0,0,-90,0,0,0,0,-90,0,0,-73,0,0,0,0,0,0,-70,-83,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,-89,0,0,0,-90,0,0,0,0,0,-89,0,0,-88,0,0,0,-89,0,0,-50,-60,0,0,0,0,0,-67,0,0,0,0,0,0,-65,0,0,-89,0,0,0,0,-76,0,0,0,0,0
2.02,1.38,0,0,0,-76,-64,0,-74,0,0,-91,0,0,-88,0,-63,0,0,0,0,-93,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,-95,0,0,-75,-92,0,0,0,0,-91,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,-74,-83,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,-62,0,0,0,0,0,0,0,0,0,-92,-91,0,0,-88,0,0,0,0,-90,0,0,0,-87,0,-90,-92,0,-83,0,0,0,-83,0,0,-52,-59,0,0,0,0,0,-74,0,0,0,0,0,0,-74,0,0,-89,0,0,0,0,-74,0,0,-91,0,0
2.23,1.38,0,0,0,-85,-64,0,-75,0,0,-93,0,0,-83,0,-65,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,-83,0,0,-71,-91,-88,0,0,-90,0,-90,0,0,0,-91,0,0,-70,0,0,-91,0,0,0,-69,-90,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,-69,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-88,0,0,0,0,0,0,0,0,-74,-57,0,0,0,0,0,-69,0,0,0,0,0,0,-70,0,0,-89,0,0,0,-95,-74,0,0,-90,0,0
2.23,1.38,0,0,0,-79,-59,0,-72,0,0,0,0,0,-80,0,-68,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,-88,-91,0,-67,-87,-88,0,0,0,0,-87,0,0,0,-90,0,-92,-71,0,0,0,0,0,0,-70,-89,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,-85,0,0,-76,0,0,0,-77,0,0,-46,-54,0,0,0,0,0,-66,0,0,0,0,0,0,-65,0,0,-88,0,0,0,0,-71,0,0,0,0,0
